Eilatimonas milleporae	0.7975	0.8269	0.03752	0.7836
Geminicoccus roseus	0.7825	0.8306	0.03343	1.439
Phreatobacter oligotrophus	0.8390	0.8165	0.03846	0.5850
Rhizomicrobium electricum	0.8817	0.8058	0.02071	3.665
Rhizomicrobium palustre	0.8043	0.8252	0.03864	0.5409
