Georgenia thermotolerans	0.9473	0.9329	0.01081	1.332
Georgenia subflava	0.9443	0.9333	0.01124	0.9786
Georgenia muralis	0.9471	0.9330	0.01084	1.301
Georgenia ruanii	0.9392	0.9339	0.01169	0.4534
Georgenia soli	0.9377	0.9341	0.01176	0.3061
Georgenia sediminis	0.9149	0.9370	0.009254	2.388
Georgenia satyanarayanai	0.9343	0.9346	0.01182	0.02538
Georgenia halophila	0.9258	0.9356	0.01136	0.8627
Georgenia daeguensis	0.9201	0.9363	0.01051	1.541
