Slackia heliotrinireducens	0.8885	0.8863	0.01111	0.1980
Slackia piriformis	0.9051	0.8822	0.004367	5.244
Slackia exigua	0.8835	0.8876	0.01101	0.3724
Slackia equolifaciens	0.8798	0.8885	0.01046	0.8317
Slackia faecicanis	0.8768	0.8892	0.009671	1.282
