Alkalispirochaeta alkalica	0.9855	0.9791	0.00235	2.723
Alkalispirochaeta sphaeroplastigenens	0.9814	0.9811	0.0044	0.06818
Alkalispirochaeta americana	0.9767	0.9835	0.00205	3.317
