Erysipelothrix tonsillarum	0.9519	0.9340	0.0150	1.193
Erysipelothrix larvae	0.9190	0.9505	0.00145	21.72
Erysipelothrix rhusiopathiae	0.9490	0.9355	0.01645	0.8207
