Phyllobacterium brassicacearum	0.9718	0.9629	0.01311	0.6789
Phyllobacterium myrsinacearum	0.9680	0.9634	0.01339	0.3435
Phyllobacterium bourgognense	0.9698	0.9632	0.01328	0.4970
Phyllobacterium trifolii	0.9700	0.9631	0.01327	0.5200
Phyllobacterium loti	0.9599	0.9646	0.01338	0.3513
Phyllobacterium leguminum	0.9350	0.9681	0.006686	4.951
Phyllobacterium endophyticum	0.9581	0.9648	0.01327	0.5049
Phyllobacterium catacumbae	0.9793	0.9618	0.01198	1.461
