Alkalibacillus filiformis	0.9444	0.9430	0.004303	0.3254
Alkalibacillus halophilus	0.9460	0.9426	0.004068	0.8358
Alkalibacillus silvisoli	0.9483	0.9420	0.003306	1.906
Alkalibacillus salilacus	0.9381	0.9445	0.003268	1.958
Alkalibacillus haloalkaliphilus	0.9394	0.9442	0.003785	1.268
