Leuconostoc rapi	0.9666	0.9617	0.01731	0.2831
Leuconostoc gelidum subsp. aenigmaticum	0.9689	0.9616	0.01726	0.4229
Leuconostoc mesenteroides subsp. dextranicum	0.9685	0.9616	0.01727	0.3995
Leuconostoc carnosum	0.9614	0.9620	0.01735	0.03458
Leuconostoc miyukkimchii	0.9681	0.9616	0.01728	0.3762
Leuconostoc inhae	0.9578	0.9623	0.01731	0.2600
Leuconostoc gelidum subsp. gelidum	0.9600	0.9621	0.01734	0.1211
Leuconostoc mesenteroides subsp. mesenteroides	0.9678	0.9616	0.01728	0.3588
Leuconostoc mesenteroides subsp. cremoris	0.9616	0.9620	0.01735	0.02305
Leuconostoc fallax	0.8970	0.9661	0.00451	15.32
Leuconostoc holzapfelii	0.9741	0.9613	0.01707	0.7499
Leuconostoc lactis	0.9660	0.9618	0.01732	0.2425
Leuconostoc pseudomesenteroides	0.9676	0.9617	0.01729	0.3412
Leuconostoc palmae	0.9707	0.9615	0.01720	0.5349
Leuconostoc mesenteroides subsp. suionicum	0.9618	0.9620	0.01735	0.01153
Leuconostoc kimchii	0.9727	0.9613	0.01713	0.6655
Leuconostoc citreum	0.9635	0.9619	0.01734	0.09227
