Oceanobacillus iheyensis	0.9267	0.9308	0.01259	0.3257
Oceanobacillus kapialis	0.9102	0.9316	0.01181	1.812
Oceanobacillus indicireducens	0.9209	0.9311	0.01244	0.8199
Oceanobacillus oncorhynchi subsp. oncorhynchi	0.9219	0.9310	0.01248	0.7292
Oceanobacillus locisalsi	0.9092	0.9316	0.01173	1.910
Oceanobacillus oncorhynchi subsp. incaldanensis	0.9310	0.9306	0.01262	0.03170
Oceanobacillus kimchii	0.9286	0.9307	0.01261	0.1665
Oceanobacillus bengalensis	0.9330	0.9305	0.01261	0.1983
Oceanobacillus luteolus	0.9174	0.9312	0.01229	1.123
Oceanobacillus longus	0.9353	0.9304	0.01258	0.3895
Oceanobacillus limi	0.9303	0.9306	0.01262	0.02377
Oceanobacillus sojae	0.9294	0.9307	0.01262	0.1030
Oceanobacillus arenosus	0.9366	0.9304	0.01256	0.4936
Oceanobacillus caeni	0.9263	0.9308	0.01259	0.3574
Oceanobacillus damuensis	0.9400	0.9302	0.01246	0.7865
Oceanobacillus neutriphilus	0.9255	0.9309	0.01257	0.4296
Oceanobacillus chungangensis	0.9304	0.9306	0.01262	0.01585
Oceanobacillus rekensis	0.9430	0.9301	0.01233	1.046
Oceanobacillus pacificus	0.9200	0.9311	0.01241	0.8944
Oceanobacillus chironomi	0.9259	0.9308	0.01258	0.3895
Oceanobacillus polygoni	0.9616	0.9292	0.01067	3.037
Oceanobacillus profundus	0.9535	0.9296	0.01160	2.060
Oceanobacillus picturae	0.9478	0.9299	0.01205	1.485
