Ureaplasma cati	0.9231	0.9246	0.007766	0.1931
Ureaplasma urealyticum	0.9367	0.9219	0.004896	3.023
Ureaplasma felinum	0.9147	0.9263	0.006197	1.872
Ureaplasma gallorale	0.9295	0.9233	0.007367	0.8416
Ureaplasma diversum	0.9229	0.9246	0.007758	0.2191
Ureaplasma parvum	0.9191	0.9254	0.007356	0.8564
