Methanoculleus palmolei	0.9485	0.9580	0.01519	0.6254
Methanoculleus hydrogenitrophicus	0.9544	0.9574	0.01546	0.1940
Methanoculleus receptaculi	0.9456	0.9583	0.01496	0.8489
Methanoculleus taiwanensis	0.9399	0.9590	0.01427	1.338
Methanoculleus horonobensis	0.9543	0.9574	0.01546	0.2005
Methanoculleus bourgensis	0.9476	0.9581	0.01513	0.6940
Methanoculleus thermophilus	0.9445	0.9585	0.01485	0.9428
Methanoculleus marisnigri	0.9766	0.9549	0.01388	1.563
Methanoculleus sediminis	0.9794	0.9546	0.01335	1.858
Methanoculleus chikugoensis	0.9798	0.9545	0.01327	1.907
