Halodesulfovibrio oceani subsp. oceani	0.9770	0.9753	0.001639	1.037
Halodesulfovibrio spirochaetisodalis	0.9751	0.9759	0.001799	0.4447
Halodesulfovibrio marinisediminis	0.9734	0.9765	0.001003	3.091
Halodesulfovibrio oceani subsp. galateae	0.9774	0.9752	0.001470	1.497
