Pyrococcus furiosus	0.9929	0.9882	0.00703	0.6686
Pyrococcus yayanosii	0.9791	0.9928	0.002776	4.935
Pyrococcus horikoshii	0.9894	0.9894	0.007407	0E+2
Pyrococcus glycovorans	0.9962	0.9871	0.005857	1.554
