Pseudodesulfovibrio portus	0.9212	0.9376	0.003459	4.741
Pseudodesulfovibrio profundus	0.9343	0.9333	0.00890	0.1124
Pseudodesulfovibrio aespoeensis	0.9362	0.9326	0.008735	0.4121
Pseudodesulfovibrio piezophilus	0.9424	0.9306	0.006669	1.769
