Rathayibacter tritici	0.9777	0.9640	0.01118	1.225
Rathayibacter iranicus	0.9789	0.9637	0.01078	1.410
Rathayibacter festucae	0.9654	0.9671	0.01272	0.1336
Rathayibacter toxicus	0.9474	0.9716	0.006723	3.600
Rathayibacter rathayi	0.9644	0.9674	0.01267	0.2368
