Aminobacter aganoensis	0.9928	0.9881	0.005296	0.8875
Aminobacter anthyllidis	0.9859	0.9899	0.005413	0.7390
Aminobacter aminovorans	0.9925	0.9882	0.00536	0.8022
Aminobacter lissarensis	0.9805	0.9912	0.003086	3.467
Aminobacter ciceronei	0.9936	0.9879	0.005097	1.118
