Beijerinckia derxii subsp. derxii	0.9576	0.9416	0.03336	0.4796
Beijerinckia derxii subsp. venezuelae	0.9563	0.9418	0.03348	0.4331
Beijerinckia indica subsp. lacticogenes	0.9519	0.9427	0.03379	0.2723
Beijerinckia fluminensis	0.8754	0.9580	0.004265	19.37
Beijerinckia indica subsp. indica	0.9650	0.9401	0.03244	0.7676
Beijerinckia doebereinerae	0.9593	0.9412	0.03319	0.5453
