Entomoplasma luminosum	0.9300	0.9146	0.01094	1.408
Entomoplasma lucivorax	0.9265	0.9158	0.01225	0.8735
Entomoplasma somnilux	0.9173	0.9189	0.01335	0.1199
Entomoplasma melaleucae	0.9001	0.9246	0.005356	4.574
