Salinivibrio costicola subsp. vallismortis	0.9673	0.9682	0.006671	0.1349
Salinivibrio proteolyticus	0.9597	0.9701	0.004789	2.172
Salinivibrio siamensis	0.9653	0.9687	0.006506	0.5226
Salinivibrio costicola subsp. alcaliphilus	0.9779	0.9656	0.00378	3.254
Salinivibrio sharmensis	0.9700	0.9676	0.006593	0.3640
