Heliobacterium gestii	0.9455	0.9364	0.01542	0.5901
Heliobacterium undosum	0.9457	0.9364	0.01538	0.6047
Heliobacterium chlorum	0.9147	0.9467	0.001558	20.54
Heliobacterium sulfidophilum	0.9489	0.9353	0.01457	0.9334
