Hoeflea phototrophica	0.9594	0.9615	0.01298	0.1618
Hoeflea olei	0.9583	0.9618	0.01292	0.2709
Hoeflea anabaenae	0.9457	0.9650	0.009754	1.979
Hoeflea marina	0.9603	0.9613	0.0130	0.07692
Hoeflea halophila	0.9818	0.9559	0.005946	4.356
