Microlunatus ginsengisoli	0.9378	0.9274	0.00785	1.325
Microlunatus soli	0.9292	0.9288	0.008781	0.04555
Microlunatus parietis	0.9392	0.9272	0.007509	1.598
Microlunatus phosphovorus	0.9352	0.9278	0.008327	0.8887
Microlunatus endophyticus	0.9187	0.9306	0.00755	1.576
Microlunatus panaciterrae	0.9231	0.9298	0.008405	0.7971
Microlunatus nigridraconis	0.9189	0.9305	0.007602	1.526
