Gelidibacter gilvus	0.9445	0.9583	0.004291	3.216
Gelidibacter algens	0.9539	0.9551	0.008088	0.1484
Gelidibacter salicanalis	0.9641	0.9517	0.00525	2.362
Gelidibacter mesophilus	0.9568	0.9542	0.008004	0.3248
