Herminiimonas arsenicoxydans	0.9787	0.9817	0.01002	0.2994
Herminiimonas aquatilis	0.9759	0.9824	0.009684	0.6712
Herminiimonas contaminans	0.9860	0.9799	0.00974	0.6263
Herminiimonas fonticola	0.9693	0.9841	0.007658	1.933
Herminiimonas saxobsidens	0.9957	0.9775	0.005989	3.039
