Citricoccus parietis	0.9806	0.9865	0.003615	1.632
Citricoccus nitrophenolicus	0.9851	0.9850	0.004676	0.02139
Citricoccus zhacaiensis	0.9830	0.9857	0.004472	0.6038
Citricoccus muralis	0.9915	0.9829	0.001838	4.679
