Formosa agariphila	0.9653	0.9622	0.01057	0.2933
Formosa spongicola	0.9495	0.9661	0.007644	2.172
Formosa undariae	0.9648	0.9623	0.0106	0.2358
Formosa algae	0.9779	0.9590	0.006516	2.901
Formosa arctica	0.9565	0.9644	0.01007	0.7845
