Marinococcus salis	0.9838	0.9762	0.009948	0.7640
Marinococcus tarijensis	0.9844	0.9760	0.009786	0.8584
Marinococcus halophilus	0.9820	0.9768	0.01033	0.5034
Marinococcus luteus	0.9622	0.9834	0.00102	20.78
